"Medicare Advantage Monthly Capitation Rates for 2026 Local EGWP Plans
Bid to Benchmark Ratios ",,,,,,,
Quartile,Ratio,,,,,,
0.9500,78.8%,,,,,,
1.0000,77.7%,,,,,,
1.0750,77.2%,,,,,,
1.1500,77.6%,,,,,,
Code,State,County,Part A/B Rate – 4.5 and  5 stars,Part A/B Rate – 4 stars,Part A/B Rate – 3.5 stars,Part A/B Rate –  <3.5 stars,Part A/B Rate – low enrollment / new contract under new parent org
34980,NC,YADKIN,1240.58,1225.71,1127.64,1086.61,1196.29
34981,NC,YANCEY,1122.24,1108.79,1062.59,1023.92,1094.92
35000,ND,ADAMS,1259.79,1245.51,1183.23,1142.53,1226.82
35010,ND,BARNES,1165.52,1151.55,1151.55,1109.65,1151.55
35020,ND,BENSON,1172.14,1157.80,1135.27,1093.08,1157.80
35030,ND,BILLINGS,1164.69,1150.79,1097.89,1058.11,1134.92
35040,ND,BOTTINEAU,1179.22,1165.15,1165.15,1122.93,1165.15
35050,ND,BOWMAN,1465.19,1448.58,1376.15,1328.81,1426.85
35060,ND,BURKE,1159.13,1145.30,1089.42,1049.95,1128.53
35070,ND,BURLEIGH,1164.93,1150.97,1139.36,1097.90,1150.97
35080,ND,CASS,1159.30,1145.11,1098.79,1057.95,1134.55
35090,ND,CAVALIER,1358.47,1343.07,1275.92,1232.04,1322.93
35100,ND,DICKEY,1203.45,1189.09,1132.46,1091.43,1172.10
35110,ND,DIVIDE,1442.03,1425.68,1354.40,1307.81,1404.30
35120,ND,DUNN,1160.83,1146.98,1134.97,1093.85,1146.98
35130,ND,EDDY,1150.11,1136.39,1082.28,1043.06,1120.15
35140,ND,EMMONS,1224.46,1210.58,1150.05,1110.49,1192.42
35150,ND,FOSTER,1213.85,1199.37,1142.25,1100.87,1182.23
35160,ND,GOLDEN VALLEY,1236.33,1221.58,1163.41,1121.26,1204.12
35170,ND,GRAND FORKS,1162.85,1148.62,1116.67,1075.16,1148.62
35180,ND,GRANT,1206.69,1193.01,1133.36,1094.37,1175.11
35190,ND,GRIGGS,1262.25,1247.94,1185.55,1144.77,1229.22
35200,ND,HETTINGER,1227.65,1213.00,1161.68,1119.59,1202.34
35210,ND,KIDDER,1136.37,1122.81,1069.34,1030.60,1106.77
35220,ND,LAMOURE,1156.35,1142.55,1088.14,1048.72,1126.22
35230,ND,LOGAN,1188.64,1174.45,1117.16,1076.68,1157.27
35240,ND,MCHENRY,1140.74,1127.12,1073.45,1034.56,1111.02
35250,ND,MCINTOSH,1375.33,1359.74,1291.75,1247.32,1339.34
35260,ND,MCKENZIE,1326.09,1311.05,1245.51,1202.66,1291.39
35270,ND,MCLEAN,1161.01,1147.15,1092.53,1052.95,1130.77
35280,ND,MERCER,1188.35,1174.87,1116.13,1077.74,1157.25
35290,ND,MORTON,1164.39,1150.44,1126.17,1085.19,1150.44
35300,ND,MOUNTRAIL,1156.84,1143.04,1088.61,1049.17,1126.71
35310,ND,NELSON,1165.70,1151.79,1096.95,1057.20,1135.34
35320,ND,OLIVER,1174.13,1160.11,1106.78,1066.68,1144.12
35330,ND,PEMBINA,1254.94,1240.71,1178.68,1138.14,1222.10
35340,ND,PIERCE,1178.77,1164.71,1109.25,1069.06,1148.07
35350,ND,RAMSEY,1164.99,1151.09,1124.16,1083.43,1151.09
35360,ND,RANSOM,1182.14,1167.67,1113.99,1072.58,1151.57
35370,ND,RENVILLE,1115.27,1101.62,1052.66,1013.53,1086.93
35380,ND,RICHLAND,1148.37,1134.32,1083.90,1043.61,1119.19
35390,ND,ROLETTE,1178.68,1165.32,1107.06,1068.98,1147.84
35400,ND,SARGENT,1221.38,1206.81,1147.94,1106.35,1189.15
35410,ND,SHERIDAN,1134.66,1120.78,1077.30,1037.26,1113.64
35420,ND,SIOUX,1248.12,1233.97,1172.27,1131.95,1215.46
35430,ND,SLOPE,1229.52,1215.59,1154.81,1115.08,1197.35
35440,ND,STARK,1156.18,1142.33,1093.19,1053.41,1127.59
35450,ND,STEELE,1167.94,1154.00,1097.70,1057.93,1137.11
35460,ND,STUTSMAN,1163.67,1149.72,1101.82,1061.72,1135.35
35470,ND,TOWNER,1335.85,1320.71,1254.67,1211.51,1300.90
35480,ND,TRAILL,1207.53,1193.12,1163.30,1121.15,1193.12
35490,ND,WALSH,1415.15,1399.11,1329.15,1283.43,1378.12
35500,ND,WARD,1145.86,1131.84,1081.53,1041.33,1116.75
35510,ND,WELLS,1158.71,1145.58,1088.29,1050.86,1128.39
35520,ND,WILLIAMS,1130.14,1116.66,1104.28,1064.27,1116.66
36000,OH,ADAMS,1146.59,1132.56,1132.56,1090.46,1132.56
36010,OH,ALLEN,1175.44,1161.42,1120.41,1079.82,1159.63
36020,OH,ASHLAND,1143.51,1129.52,1079.31,1039.20,1114.46
36030,OH,ASHTABULA,1206.08,1191.32,1138.37,1096.06,1175.44
36040,OH,ATHENS,1201.08,1186.38,1156.95,1113.95,1186.38
36050,OH,AUGLAIZE,1186.84,1172.67,1116.83,1076.37,1155.92
36060,OH,BELMONT,1195.10,1180.47,1128.00,1086.08,1164.73
36070,OH,BROWN,1216.33,1201.82,1144.59,1103.12,1184.65
36080,OH,BUTLER,1216.71,1202.19,1092.90,1053.30,1169.40
36090,OH,CARROLL,1139.28,1125.63,1035.57,997.89,1098.61
36100,OH,CHAMPAIGN,1162.37,1148.15,1141.15,1098.74,1148.15
36110,OH,CLARK,1252.98,1237.64,1132.31,1090.22,1206.04
36120,OH,CLERMONT,1278.53,1262.88,1167.01,1123.63,1243.00
36130,OH,CLINTON,1172.19,1157.84,1104.61,1063.55,1141.87
36140,OH,COLUMBIANA,1239.95,1224.78,1120.55,1078.90,1193.51
36150,OH,COSHOCTON,1216.80,1203.01,1144.32,1104.96,1185.40
36160,OH,CRAWFORD,1143.78,1130.13,1076.31,1037.31,1113.98
36170,OH,CUYAHOGA,1223.80,1209.14,1109.41,1069.04,1179.23
36190,OH,DARKE,1160.18,1145.98,1145.98,1103.39,1145.98
36200,OH,DEFIANCE,1124.93,1111.16,1105.30,1064.22,1111.16
36210,OH,DELAWARE,1215.20,1200.33,1098.17,1057.35,1169.68
36220,OH,ERIE,1140.10,1126.14,1076.09,1036.10,1111.13
36230,OH,FAIRFIELD,1209.61,1195.17,1086.52,1047.15,1162.58
36240,OH,FAYETTE,1148.98,1135.27,1104.23,1064.22,1135.27
36250,OH,FRANKLIN,1226.16,1211.15,1108.07,1066.89,1180.22
36260,OH,FULTON,1182.66,1168.49,1119.80,1079.05,1153.89
36270,OH,GALLIA,1157.10,1142.94,1104.85,1063.78,1140.82
36280,OH,GEAUGA,1190.15,1175.89,1126.90,1085.89,1161.20
36290,OH,GREENE,1190.14,1175.88,1125.30,1084.36,1160.71
36300,OH,GUERNSEY,1163.09,1149.21,1094.48,1054.83,1132.79
36310,OH,HAMILTON,1156.03,1142.24,1087.84,1048.43,1125.92
36330,OH,HANCOCK,1164.66,1150.41,1140.89,1098.49,1150.41
36340,OH,HARDIN,1200.19,1185.87,1129.40,1088.48,1168.93
36350,OH,HARRISON,1192.82,1178.23,1125.86,1084.01,1162.52
36360,OH,HENRY,1099.70,1086.24,1086.24,1045.87,1086.24
36370,OH,HIGHLAND,1106.90,1093.36,1093.36,1052.72,1093.36
36380,OH,HOCKING,1163.99,1150.10,1112.97,1072.65,1150.10
36390,OH,HOLMES,1123.30,1109.84,1063.59,1024.89,1095.96
36400,OH,HURON,1153.94,1139.82,1107.56,1066.39,1139.82
36410,OH,JACKSON,1117.14,1103.75,1103.75,1063.59,1103.75
36420,OH,JEFFERSON,1184.38,1169.89,1117.90,1076.35,1154.29
36430,OH,KNOX,1170.70,1156.73,1101.65,1061.73,1140.21
36440,OH,LAKE,1206.22,1191.46,1090.06,1049.55,1161.04
36450,OH,LAWRENCE,1186.73,1172.21,1120.11,1078.47,1156.58
36460,OH,LICKING,1229.77,1214.72,1111.34,1070.03,1183.70
36470,OH,LOGAN,1204.85,1190.47,1132.40,1091.37,1173.05
36480,OH,LORAIN,1162.33,1148.11,1097.08,1056.31,1132.81
36490,OH,LUCAS,1209.01,1194.21,1092.57,1051.97,1163.72
36500,OH,MADISON,1185.38,1171.23,1064.76,1026.18,1139.29
36510,OH,MAHONING,1235.70,1220.57,1116.70,1075.20,1189.42
36520,OH,MARION,1165.81,1151.54,1100.36,1059.46,1136.18
36530,OH,MEDINA,1205.22,1190.47,1089.16,1048.68,1160.08
36540,OH,MEIGS,1115.46,1101.80,1084.49,1044.18,1101.80
36550,OH,MERCER,1168.26,1154.32,1154.32,1112.49,1154.32
36560,OH,MIAMI,1236.13,1221.01,1117.10,1075.58,1189.84
36570,OH,MONROE,1154.00,1139.87,1089.21,1048.72,1124.67
36580,OH,MONTGOMERY,1246.69,1231.43,1126.63,1084.76,1199.99
36590,OH,MORGAN,1164.46,1150.21,1120.02,1078.39,1150.21
36600,OH,MORROW,1167.60,1153.67,1098.73,1058.93,1137.19
36610,OH,MUSKINGUM,1167.25,1152.97,1152.97,1110.11,1152.97
36620,OH,NOBLE,1160.04,1145.85,1117.83,1076.28,1145.85
36630,OH,OTTAWA,1144.46,1130.80,1076.96,1037.94,1114.65
36640,OH,PAULDING,1198.58,1184.28,1180.13,1137.38,1184.28
36650,OH,PERRY,1160.90,1146.69,1119.92,1078.30,1146.69
36660,OH,PICKAWAY,1222.84,1208.25,1098.40,1058.61,1175.29
36670,OH,PIKE,1132.55,1118.69,1105.82,1064.72,1118.69
36680,OH,PORTAGE,1207.02,1192.55,1097.15,1057.23,1163.93
36690,OH,PREBLE,1239.80,1224.62,1120.40,1078.76,1193.35
36700,OH,PUTNAM,1160.04,1146.20,1122.52,1081.85,1146.20
36710,OH,RICHLAND,1160.40,1146.55,1091.96,1052.39,1130.18
36720,OH,ROSS,1127.58,1113.79,1111.31,1070.00,1113.79
36730,OH,SANDUSKY,1151.40,1137.60,1118.98,1078.26,1137.60
36740,OH,SCIOTO,1217.96,1204.15,1143.95,1104.60,1186.09
36750,OH,SENECA,1154.00,1139.88,1119.56,1077.94,1139.88
36760,OH,SHELBY,1163.26,1149.03,1136.31,1094.08,1149.03
36770,OH,STARK,1179.34,1165.21,1071.99,1032.98,1137.24
36780,OH,SUMMIT,1217.13,1202.55,1106.34,1066.08,1173.69
36790,OH,TRUMBULL,1259.49,1244.08,1138.20,1095.89,1212.31
36800,OH,TUSCARAWAS,1135.74,1122.13,1075.38,1036.25,1108.10
36810,OH,UNION,1207.36,1192.58,1091.08,1050.53,1162.13
36820,OH,VAN WERT,1175.53,1161.51,1161.51,1119.42,1161.51
36830,OH,VINTON,1126.06,1112.28,1089.17,1048.69,1112.28
36840,OH,WARREN,1227.25,1212.23,1105.66,1064.56,1180.26
36850,OH,WASHINGTON,1150.28,1136.56,1082.43,1043.21,1120.32
36860,OH,WAYNE,1096.49,1083.35,1038.21,1000.43,1069.81
36870,OH,WILLIAMS,1163.95,1150.00,1114.20,1073.65,1149.25
36880,OH,WOOD,1247.65,1232.70,1134.08,1092.81,1203.12
36890,OH,WYANDOT,1158.58,1144.40,1127.47,1085.56,1144.40
37000,OK,ADAIR,1135.94,1122.04,1122.04,1080.34,1122.04
37010,OK,ALFALFA,1189.39,1175.20,1117.87,1077.37,1157.99
37020,OK,ATOKA,1359.02,1343.61,1276.43,1232.53,1323.46
37030,OK,BEAVER,1261.26,1246.96,1184.61,1143.87,1228.25
37040,OK,BECKHAM,1250.21,1235.29,1217.80,1173.68,1235.29
37050,OK,BLAINE,1253.15,1238.94,1176.99,1136.51,1220.35
37060,OK,BRYAN,1310.19,1295.34,1230.57,1188.25,1275.91
37070,OK,CADDO,1487.05,1470.19,1396.68,1348.64,1448.14
37080,OK,CANADIAN,1249.77,1234.48,1179.62,1135.77,1218.02
37090,OK,CARTER,1245.92,1231.80,1201.00,1159.69,1231.80
37100,OK,CHEROKEE,1193.24,1179.00,1143.92,1102.48,1179.00
37110,OK,CHOCTAW,1264.71,1250.37,1187.85,1146.99,1231.62
37120,OK,CIMARRON,1503.57,1486.52,1412.20,1363.62,1464.22
37130,OK,CLEVELAND,1239.87,1224.70,1170.27,1126.77,1208.36
37140,OK,COAL,1346.67,1331.40,1264.83,1221.33,1311.43
37150,OK,COMANCHE,1162.40,1148.17,1148.17,1105.50,1148.17
37160,OK,COTTON,1302.47,1287.71,1223.33,1181.25,1268.39
37170,OK,CRAIG,1168.69,1154.38,1154.38,1111.48,1154.38
37180,OK,CREEK,1180.14,1166.06,1166.06,1123.81,1166.06
37190,OK,CUSTER,1257.26,1243.01,1182.37,1141.70,1224.82
37200,OK,DELAWARE,1140.06,1126.45,1113.82,1073.46,1126.45
37210,OK,DEWEY,1344.65,1329.41,1262.94,1219.49,1309.47
37220,OK,ELLIS,1315.14,1300.23,1235.22,1192.73,1280.73
37230,OK,GARFIELD,1170.28,1155.96,1133.37,1091.24,1155.96
37240,OK,GARVIN,1246.33,1232.20,1170.60,1130.33,1213.72
37250,OK,GRADY,1261.02,1246.73,1184.39,1143.65,1228.03
37260,OK,GRANT,1247.27,1232.39,1180.50,1137.73,1221.82
37270,OK,GREER,1808.72,1788.22,1698.80,1640.37,1761.39
37280,OK,HARMON,1334.00,1318.88,1252.93,1209.83,1299.09
37290,OK,HARPER,1228.10,1214.18,1153.47,1113.80,1195.97
37300,OK,HASKELL,1288.83,1274.22,1210.51,1168.88,1255.10
37310,OK,HUGHES,1252.21,1238.02,1176.11,1135.66,1219.45
37320,OK,JACKSON,1260.83,1245.78,1186.46,1143.47,1227.99
37330,OK,JEFFERSON,1294.12,1279.45,1215.48,1173.67,1260.26
37340,OK,JOHNSTON,1298.97,1284.25,1220.03,1178.06,1264.98
37350,OK,KAY,1207.10,1192.69,1191.30,1148.14,1192.69
37360,OK,KINGFISHER,1199.89,1185.57,1129.12,1088.21,1168.63
37370,OK,KIOWA,1262.12,1247.06,1247.06,1201.87,1247.06
37380,OK,LATIMER,1279.52,1264.25,1204.05,1160.43,1246.19
37390,OK,LE FLORE,1251.56,1236.63,1177.74,1135.06,1218.96
37400,OK,LINCOLN,1284.32,1269.76,1206.27,1164.78,1250.71
37410,OK,LOGAN,1224.29,1209.31,1155.56,1112.61,1193.19
37420,OK,LOVE,1319.94,1304.98,1239.73,1197.09,1285.40
37430,OK,MCCLAIN,1184.36,1170.23,1114.50,1074.12,1153.51
37440,OK,MCCURTAIN,1251.09,1236.16,1177.29,1134.64,1218.50
37450,OK,MCINTOSH,1308.83,1293.99,1229.30,1187.01,1274.58
37460,OK,MAJOR,1231.89,1217.93,1157.04,1117.24,1199.66
37470,OK,MARSHALL,1259.36,1245.08,1182.83,1142.14,1226.40
37480,OK,MAYES,1201.98,1187.64,1184.57,1141.65,1187.64
37490,OK,MURRAY,1288.23,1273.63,1209.95,1168.33,1254.52
37500,OK,MUSKOGEE,1245.03,1230.92,1169.37,1129.14,1212.45
37510,OK,NOBLE,1176.79,1162.75,1150.58,1108.89,1162.75
37520,OK,NOWATA,1154.30,1140.52,1105.95,1065.88,1140.52
37530,OK,OKFUSKEE,1242.01,1227.94,1197.24,1156.06,1227.94
37540,OK,OKLAHOMA,1170.78,1156.81,1101.73,1061.81,1140.29
37550,OK,OKMULGEE,1229.75,1215.08,1157.22,1115.29,1197.73
37560,OK,OSAGE,1368.81,1353.29,1285.63,1241.40,1332.99
37570,OK,OTTAWA,1177.43,1163.02,1111.33,1070.02,1147.51
37580,OK,PAWNEE,1269.95,1255.56,1192.78,1151.75,1236.73
37590,OK,PAYNE,1157.17,1143.36,1109.47,1069.27,1143.36
37600,OK,PITTSBURG,1170.83,1156.86,1156.86,1114.95,1156.86
37610,OK,PONTOTOC,1232.71,1218.73,1157.80,1117.97,1200.45
37620,OK,POTTAWATOMIE,1184.49,1170.36,1114.63,1074.25,1153.64
37630,OK,PUSHMATAHA,1268.14,1253.76,1191.07,1150.10,1234.95
37640,OK,ROGER MILLS,1502.88,1485.85,1411.56,1363.00,1463.55
37650,OK,ROGERS,1281.27,1265.98,1154.68,1112.85,1232.60
37660,OK,SEMINOLE,1224.89,1211.00,1180.73,1140.12,1211.00
37670,OK,SEQUOYAH,1170.86,1156.89,1156.89,1114.97,1156.89
37680,OK,STEPHENS,1168.73,1154.79,1150.41,1108.73,1154.79
37690,OK,TEXAS,1162.49,1148.62,1093.92,1054.29,1132.20
37700,OK,TILLMAN,1174.30,1160.29,1105.04,1065.00,1143.72
37710,OK,TULSA,1284.87,1269.14,1182.85,1138.88,1259.87
37720,OK,WAGONER,1164.64,1150.74,1150.74,1109.05,1150.74
37730,OK,WASHINGTON,1168.03,1153.73,1153.73,1110.85,1153.73
37740,OK,WASHITA,1248.88,1233.98,1175.22,1132.64,1216.35
37750,OK,WOODS,1178.67,1164.61,1164.61,1122.41,1164.61
37760,OK,WOODWARD,1192.65,1178.42,1171.56,1129.11,1178.42
38000,OR,BAKER,1172.81,1158.75,1121.90,1081.08,1156.04
38010,OR,BENTON,1076.66,1063.76,1019.43,982.34,1050.46
38020,OR,CLACKAMAS,1172.19,1158.15,1065.49,1026.72,1130.35
38030,OR,CLATSOP,1156.92,1142.76,1090.22,1049.70,1127.00
38040,OR,COLUMBIA,1185.51,1171.31,1077.60,1038.39,1143.19
38050,OR,COOS,1097.47,1084.04,1084.04,1043.74,1084.04
38060,OR,CROOK,1172.91,1158.55,1158.55,1115.49,1158.55
38070,OR,CURRY,1170.79,1156.82,1112.52,1072.21,1151.46
38080,OR,DESCHUTES,1171.64,1157.30,1148.99,1106.29,1157.30
38090,OR,DOUGLAS,1170.62,1156.59,1110.03,1069.64,1143.81
38100,OR,GILLIAM,1103.30,1090.13,1042.31,1004.55,1078.80
38110,OR,GRANT,1225.45,1211.56,1150.98,1111.39,1193.39
38120,OR,HARNEY,1279.96,1265.45,1202.18,1160.83,1246.47
38130,OR,HOOD RIVER,1119.19,1105.49,1056.36,1017.09,1090.75
38140,OR,JACKSON,1200.58,1185.89,1133.19,1091.07,1170.08
38150,OR,JEFFERSON,1106.37,1093.16,1091.83,1052.27,1093.16
38160,OR,JOSEPHINE,1173.29,1159.23,1121.13,1080.33,1155.25
38170,OR,KLAMATH,1159.18,1145.29,1122.07,1081.24,1145.29
38180,OR,LAKE,1327.40,1312.35,1246.74,1203.85,1292.66
38190,OR,LANE,1167.54,1153.55,1061.26,1022.64,1125.86
38200,OR,LINCOLN,1152.04,1137.94,1100.41,1059.51,1136.24
38210,OR,LINN,1120.73,1107.30,1085.72,1046.22,1107.30
38220,OR,MALHEUR,1173.28,1159.21,1110.91,1070.48,1144.72
38230,OR,MARION,1228.87,1214.14,1117.01,1076.36,1185.00
38240,OR,MORROW,1400.75,1384.87,1315.63,1270.37,1364.10
38250,OR,MULTNOMAH,1161.99,1148.06,1056.21,1017.78,1120.50
38260,OR,POLK,1238.30,1223.46,1125.58,1084.62,1194.09
38270,OR,SHERMAN,1092.78,1079.41,1029.78,991.51,1064.52
38280,OR,TILLAMOOK,1165.80,1151.89,1097.04,1057.29,1135.43
38290,OR,UMATILLA,1164.49,1150.24,1128.31,1086.37,1150.24
38300,OR,UNION,1142.06,1128.43,1074.70,1035.76,1112.31
38310,OR,WALLOWA,1171.62,1158.34,1100.42,1062.57,1140.97
38320,OR,WASCO,1123.09,1109.63,1101.28,1061.21,1109.63
38330,OR,WASHINGTON,1154.76,1140.92,1049.64,1011.44,1113.53
38340,OR,WHEELER,1148.01,1133.97,1081.83,1041.62,1118.32
38350,OR,YAMHILL,1170.48,1156.45,1063.93,1025.22,1128.70
39000,PA,ADAMS,1149.69,1135.98,1112.96,1072.64,1135.98
39010,PA,ALLEGHENY,1250.91,1235.92,1137.05,1095.67,1206.26
39070,PA,ARMSTRONG,1219.82,1205.20,1108.78,1068.43,1176.27
39080,PA,BEAVER,1260.83,1245.40,1139.41,1097.06,1213.61
39100,PA,BEDFORD,1160.20,1146.36,1128.34,1087.46,1146.36
39110,PA,BERKS,1269.13,1253.60,1146.91,1104.28,1221.60
39120,PA,BLAIR,1209.35,1194.55,1141.46,1099.03,1178.62
39130,PA,BRADFORD,1138.05,1124.41,1110.56,1070.15,1124.41
39140,PA,BUCKS,1202.39,1188.04,1131.47,1090.47,1171.07
39150,PA,BUTLER,1233.30,1218.52,1121.04,1080.24,1189.27
39160,PA,CAMBRIA,1212.41,1197.57,1146.06,1103.46,1182.12
39180,PA,CAMERON,1153.32,1139.20,1088.56,1048.10,1124.01
39190,PA,CARBON,1218.22,1203.31,1149.83,1107.09,1187.26
39200,PA,CENTRE,1151.36,1137.27,1116.24,1074.75,1137.27
39210,PA,CHESTER,1221.34,1206.77,1097.07,1057.32,1173.86
39220,PA,CLARION,1162.44,1148.21,1097.19,1056.40,1132.91
39230,PA,CLEARFIELD,1185.37,1170.87,1118.83,1077.24,1155.25
39240,PA,CLINTON,1150.55,1136.76,1136.76,1095.40,1136.76
39250,PA,COLUMBIA,1205.50,1191.05,1095.76,1055.89,1162.46
39260,PA,CRAWFORD,1204.16,1189.79,1141.98,1100.60,1180.50
39270,PA,CUMBERLAND,1265.38,1249.89,1143.52,1101.01,1217.98
39280,PA,DAUPHIN,1192.13,1177.55,1125.21,1083.38,1161.84
39290,PA,DELAWARE,1189.52,1175.33,1119.36,1078.80,1158.54
39310,PA,ELK,1159.72,1145.82,1145.82,1104.13,1145.82
39320,PA,ERIE,1273.33,1257.75,1156.72,1113.73,1229.50
39330,PA,FAYETTE,1243.45,1228.55,1130.26,1089.13,1199.06
39340,PA,FOREST,1172.08,1158.10,1104.85,1064.82,1142.12
39350,PA,FRANKLIN,1160.03,1145.84,1108.94,1067.72,1145.84
39360,PA,FULTON,1140.68,1126.72,1074.92,1034.96,1111.18
39370,PA,GREENE,1196.30,1181.96,1132.71,1091.50,1167.19
39380,PA,HUNTINGDON,1153.18,1139.07,1128.91,1086.95,1139.07
39390,PA,INDIANA,1194.45,1180.14,1130.96,1089.81,1165.39
39400,PA,JEFFERSON,1173.57,1159.21,1107.68,1066.51,1143.75
39410,PA,JUNIATA,1137.70,1124.07,1124.07,1083.16,1124.07
39420,PA,LACKAWANNA,1264.05,1248.90,1148.98,1107.17,1218.92
39440,PA,LANCASTER,1206.13,1191.68,1096.34,1056.45,1163.08
39450,PA,LAWRENCE,1192.85,1178.55,1129.45,1088.35,1163.82
39460,PA,LEBANON,1258.74,1243.65,1148.06,1106.28,1217.95
39470,PA,LEHIGH,1238.80,1223.64,1119.50,1077.89,1192.40
39480,PA,LUZERNE,1197.76,1183.10,1130.51,1088.50,1167.32
39510,PA,LYCOMING,1150.91,1137.12,1100.02,1059.99,1133.51
39520,PA,MCKEAN,1158.55,1144.67,1144.67,1103.02,1144.67
39530,PA,MERCER,1266.69,1251.19,1148.00,1105.33,1220.23
39540,PA,MIFFLIN,1145.55,1131.82,1098.65,1058.67,1131.82
39550,PA,MONROE,1166.07,1151.80,1098.84,1058.00,1135.92
39560,PA,MONTGOMERY,1170.00,1156.04,1100.99,1061.10,1139.53
39580,PA,MONTOUR,1098.68,1085.51,1085.51,1046.01,1085.51
39590,PA,NORTHAMPTON,1175.38,1160.99,1107.62,1066.45,1144.98
39600,PA,NORTHUMBERLAND,1103.73,1090.50,1090.50,1050.82,1090.50
39610,PA,PERRY,1232.80,1218.02,1117.57,1076.90,1187.89
39620,PA,PHILADELPHIA,1148.94,1135.23,1081.17,1042.00,1119.01
39630,PA,PIKE,1199.53,1185.21,1128.77,1087.88,1168.28
39640,PA,POTTER,1165.58,1151.31,1100.14,1059.25,1135.96
39650,PA,SCHUYLKILL,1142.27,1128.29,1118.68,1077.10,1128.29
39670,PA,SNYDER,1118.55,1105.15,1105.15,1064.93,1105.15
39680,PA,SOMERSET,1215.81,1200.93,1149.28,1106.56,1185.43
39690,PA,SULLIVAN,1145.47,1131.75,1091.71,1051.98,1124.93
39700,PA,SUSQUEHANNA,1151.90,1137.80,1137.80,1095.51,1137.80
39710,PA,TIOGA,1081.91,1068.94,1024.40,987.12,1055.58
39720,PA,UNION,1143.68,1129.98,1129.98,1088.86,1129.98
39730,PA,VENANGO,1231.81,1217.04,1166.34,1123.90,1201.84
39740,PA,WARREN,1188.80,1174.62,1174.62,1132.06,1174.62
39750,PA,WASHINGTON,1274.59,1259.31,1158.57,1116.41,1229.09
39760,PA,WAYNE,1134.35,1120.82,1067.45,1028.77,1104.81
39770,PA,WESTMORELAND,1264.00,1248.85,1148.95,1107.14,1218.88
39790,PA,WYOMING,1275.99,1260.70,1185.20,1142.07,1257.33
39800,PA,YORK,1189.21,1175.02,1068.20,1029.49,1142.97
40010,PR,ADJUNTAS,632.70,625.11,599.07,577.27,617.30
40020,PR,AGUADA,732.61,723.83,665.92,641.69,706.46
40030,PR,AGUADILLA,845.87,835.73,768.87,740.89,815.67
40040,PR,AGUAS BUENAS,756.93,747.86,688.03,662.99,729.91
40050,PR,AIBONITO,689.17,680.92,626.44,603.65,664.57
40060,PR,ANASCO,772.92,763.66,702.57,677.00,745.34
40070,PR,ARECIBO,705.33,696.88,641.13,617.80,680.15
40080,PR,ARROYO,759.63,750.52,719.25,693.08,741.14
40090,PR,BARCELONETA,682.51,674.33,620.38,597.81,658.15
40100,PR,BARRANQUITAS,690.88,682.60,628.00,605.15,666.22
40110,PR,BAYAMON,711.12,702.59,646.39,622.87,685.74
40120,PR,CABO ROJO,679.02,670.88,642.92,619.53,662.49
40130,PR,CAGUAS,752.16,743.14,683.69,658.81,725.31
40140,PR,CAMUY,742.88,733.98,675.27,650.69,716.37
40145,PR,CANOVANAS,743.62,734.71,675.93,651.33,717.08
40150,PR,CAROLINA,817.05,807.26,742.68,715.66,787.88
40160,PR,CATANO,759.96,750.85,690.78,665.64,732.83
40170,PR,CAYEY,696.11,687.76,632.75,609.72,671.26
40180,PR,CEIBA,703.78,695.35,666.38,642.13,686.66
40190,PR,CIALES,686.15,677.93,623.69,601.00,661.66
40200,PR,CIDRA,688.44,680.19,625.77,603.00,663.86
40210,PR,COAMO,690.40,682.12,653.71,629.92,673.60
40220,PR,COMERIO,708.28,699.79,643.82,620.39,683.00
40230,PR,COROZAL,785.01,775.61,713.56,687.60,757.00
40240,PR,CULEBRA,647.30,639.54,612.89,590.59,631.55
40250,PR,DORADO,778.30,768.97,707.45,681.71,750.52
40260,PR,FAJARDO,740.62,731.74,701.25,675.73,722.60
40265,PR,FLORIDA,776.64,767.34,705.95,680.26,748.92
40270,PR,GUANICA,721.23,712.59,682.90,658.05,703.67
40280,PR,GUAYAMA,761.02,751.90,720.57,694.35,742.50
40290,PR,GUAYANILLA,707.68,699.20,670.07,645.68,690.46
40300,PR,GUAYNABO,847.17,837.02,770.06,742.04,816.93
40310,PR,GURABO,764.90,755.73,695.28,669.98,737.59
40320,PR,HATILLO,677.03,668.91,615.41,593.01,652.87
40330,PR,HORMIGUEROS,657.48,649.60,622.54,599.89,641.48
40340,PR,HUMACAO,828.48,818.55,791.33,762.53,818.55
40350,PR,ISABELA,794.71,785.18,722.37,696.08,766.34
40360,PR,JAYUYA,693.63,685.32,656.77,632.87,676.75
40370,PR,JUANA DIAZ,716.72,708.13,651.48,627.78,691.14
40380,PR,JUNCOS,798.39,788.82,725.72,699.31,769.89
40390,PR,LAJAS,736.11,727.29,696.98,671.62,718.19
40400,PR,LARES,695.15,686.82,631.88,608.89,670.33
40410,PR,LAS MARIAS,671.48,663.43,635.79,612.65,655.13
40420,PR,LAS PIEDRAS,741.46,732.58,673.97,649.44,714.99
40430,PR,LOIZA,684.77,676.56,622.44,599.79,660.33
40440,PR,LUQUILLO,688.50,680.25,651.91,628.19,671.75
40450,PR,MANATI,729.69,720.95,663.27,639.14,703.65
40460,PR,MARICAO,668.10,660.09,632.59,609.57,651.83
40470,PR,MAUNABO,727.45,718.73,661.24,637.17,701.49
